Date,AAPL,MSFT,GOOGL,AMZN,TSLA,JNJ,JPM,NVDA,META,XOM
2021-10-13,138.10382080078125,287.18792724609375,136.76177978515625,164.21400451660156,270.3599853515625,142.61190795898438,145.65774536132812,20.898296356201172,322.7692565917969,53.22775650024414
2021-10-14,140.89703369140625,293.4296875,140.3095245361328,164.9929962158203,272.7733459472656,143.42710876464844,147.89236450195312,21.703731536865234,326.73748779296875,54.038333892822266
2021-10-15,141.9555206298828,294.8446350097656,140.5252227783203,170.4510040283203,281.010009765625,144.49310302734375,150.73313903808594,21.819507598876953,322.9880676269531,54.55256652832031
2021-10-18,143.6314697265625,297.82989501953125,141.9268341064453,172.33700561523438,290.03668212890625,143.43606567382812,150.67886352539062,22.17880630493164,333.5103454589844,54.52640914916992
2021-10-19,145.79745483398438,298.7409362792969,142.38308715820312,172.20750427246094,288.0899963378906,146.79527282714844,152.50640869140625,22.246675491333008,338.1349792480469,55.34569549560547
2021-10-20,146.28753662109375,297.9460754394531,140.92381286621094,170.7530059814453,288.6000061035156,146.71466064453125,154.56007385253906,22.060041427612305,338.9206848144531,55.6507568359375
2021-10-21,146.50311279296875,301.19305419921875,141.04013061523438,171.75050354003906,298.0,146.37428283691406,153.34774780273438,22.64788818359375,340.0146789550781,54.639713287353516
2021-10-22,145.7288818359375,299.64227294921875,136.74639892578125,166.77749633789062,303.2266540527344,146.6609344482422,155.4104766845703,22.681821823120117,322.8388671875,55.014495849609375
2021-10-25,145.67987060546875,298.64404296875,136.6276092529297,166.01849365234375,341.6199951171875,146.98342895507812,154.65052795410156,23.1209716796875,326.8966369628906,56.0865478515625
2021-10-26,146.3463134765625,300.5630187988281,138.47799682617188,168.80349731445312,339.4766540527344,148.4794464111328,155.06666564941406,24.66895866394043,314.08685302734375,57.38520050048828
2021-10-27,145.88571166992188,313.220947265625,145.34580993652344,169.62449645996094,345.9533386230469,146.67886352539062,151.8368682861328,24.403474807739258,310.5164794921875,55.89480209350586
2021-10-28,149.53163146972656,314.36468505859375,144.97952270507812,172.32850646972656,359.0133361816406,145.88157653808594,154.1257781982422,24.89252471923828,315.19085693359375,56.05168533325195
2021-10-29,146.81675720214844,321.4107666015625,147.1634063720703,168.6215057373047,371.3333435058594,145.9084930419922,153.70059204101562,25.517303466796875,321.8045959472656,56.191139221191406
2021-11-01,145.9934844970703,319.2301330566406,142.64151000976562,165.90550231933594,402.86334228515625,146.0338897705078,153.6191864013672,25.776796340942383,328.17962646484375,57.20217514038086
2021-11-02,147.0323944091797,322.8743591308594,144.5654754638672,165.6374969482422,390.6666564941406,148.33609008789062,154.22531127929688,26.349679946899414,326.28997802734375,56.49618911743164
2021-11-03,148.47311401367188,323.717529296875,145.72406005859375,169.1999969482422,404.6199951171875,147.86131286621094,154.27957153320312,26.546300888061523,329.81060791015625,55.720489501953125
2021-11-04,147.9536895751953,326.0824890136719,147.38360595703125,173.85000610351562,409.9700012207031,147.44924926757812,152.25302124023438,29.743080139160156,334.017578125,56.138851165771484
2021-11-05,148.4836883544922,325.714111328125,147.96463012695312,175.94949340820312,407.36334228515625,146.4011688232422,152.03590393066406,29.694169998168945,339.268798828125,56.67052459716797
2021-11-08,147.6591796875,326.61553955078125,148.1425323486328,174.44900512695312,387.64666748046875,145.89952087402344,152.9496612548828,30.744125366210938,336.7724304199219,57.28063201904297
2021-11-09,148.02236938476562,325.6075134277344,148.03073120117188,178.81149291992188,341.1666564941406,145.57699584960938,151.79164123535156,30.597408294677734,333.5401916503906,57.83843994140625
2021-11-10,145.18577575683594,320.6159973144531,145.02374267578125,174.1024932861328,355.98333740234375,147.15362548828125,151.6468963623047,29.40174102783203,325.8523864746094,56.69898223876953
2021-11-11,145.13668823242188,322.1958923339844,144.89749145507812,173.625,354.5033264160156,146.06971740722656,151.6378173828125,30.3309268951416,325.9517822265625,56.80497741699219
2021-11-12,147.217529296875,326.3538818359375,147.79164123535156,176.25750732421875,344.47332763671875,147.81654357910156,150.95932006835938,30.3309268951416,339.0300598144531,56.37215805053711
2021-11-15,147.2273406982422,325.7238464355469,147.56700134277344,177.28399658203125,337.7966613769531,146.48178100585938,150.6879119873047,29.966644287109375,345.6636657714844,56.85798263549805
2021-11-16,148.20884704589844,329.0579528808594,146.9944305419922,177.03500366210938,351.57666015625,145.7203369140625,149.60227966308594,30.14429473876953,341.0887451171875,57.4321174621582
2021-11-17,150.65284729003906,329.2812805175781,147.16439819335938,177.4499969482422,363.0033264160156,146.2667999267578,148.7970428466797,29.204124450683594,338.91070556640625,56.80497741699219
2021-11-18,154.95187377929688,331.368896484375,148.9452362060547,184.80299377441406,365.4599914550781,145.478515625,147.51234436035156,31.613431930541992,336.8420715332031,56.18667221069336
2021-11-19,157.5823516845703,333.15545654296875,148.03866577148438,183.82850646972656,379.0199890136719,145.91741943359375,145.58535766601562,32.9208869934082,343.41595458984375,53.58976364135742
2021-11-22,158.04364013671875,329.9706115722656,145.4298095703125,178.6284942626953,385.6233215332031,143.99685668945312,148.68849182128906,31.89388656616211,339.1494140625,54.331748962402344
2021-11-23,158.42640686035156,327.8830261230469,144.9129180908203,179.0019989013672,369.6766662597656,144.88954162597656,152.24400329589844,31.684293746948242,335.409912109375,55.76268768310547
2021-11-24,158.9466094970703,328.1063537597656,145.24888610839844,179.02049255371094,372.0,144.48374938964844,151.04978942871094,32.61048889160156,339.19915771484375,56.07184600830078
2021-11-26,153.91148376464844,320.1151428222656,141.33535766601562,175.22799682617188,360.6400146484375,143.5460205078125,146.49916076660156,31.441768646240234,331.302490234375,54.102081298828125
2021-11-29,157.27804565429688,326.8634948730469,144.66290283203125,178.07850646972656,378.9966735839844,144.0419464111328,145.86581420898438,33.31113052368164,336.1856994628906,54.402400970458984
2021-11-30,162.24452209472656,320.9987487792969,141.05157470703125,175.35350036621094,381.586669921875,140.5975799560547,143.6945037841797,32.612483978271484,322.6897277832031,52.85663604736328
2021-12-01,161.7243194580078,320.5035095214844,140.21060180664062,172.18600463867188,365.0,142.53614807128906,142.84410095214844,31.37774085998535,308.90533447265625,52.81246566772461
2021-12-02,160.73297119140625,319.9306335449219,142.11367797851562,171.8679962158203,361.5333251953125,141.6435089111328,145.8477020263672,32.06748580932617,308.6964416503906,54.128578186035156
2021-12-03,158.84849548339844,313.6385803222656,141.1549530029297,169.489501953125,338.3233337402344,143.70834350585938,143.2059783935547,30.63709259033203,305.16583251953125,53.784095764160156
2021-12-06,162.26414489746094,316.7264404296875,142.3015594482422,171.36849975585938,336.336669921875,146.9182586669922,144.8978271484375,29.98228645324707,316.13568115234375,54.393577575683594
2021-12-07,168.01583862304688,325.203125,146.39154052734375,176.1645050048828,350.5833435058594,147.29698181152344,147.07814025878906,32.3679313659668,321.0486755371094,55.00304412841797
2021-12-08,171.84376525878906,325.25164794921875,147.30308532714844,176.1580047607422,356.32000732421875,148.1806182861328,145.3953857421875,31.768030166625977,328.75640869140625,55.16204071044922
2021-12-09,171.3333282470703,323.4358825683594,146.7583465576172,174.17100524902344,334.6000061035156,149.58721923828125,145.16920471191406,30.434463500976562,328.0205078125,55.30337142944336
2021-12-10,176.13294982910156,332.6020812988281,147.1191864013672,172.21200561523438,339.010009765625,149.21755981445312,144.5902099609375,30.142995834350586,327.9508361816406,55.65668869018555
2021-12-13,172.49159240722656,329.55316162109375,144.9571533203125,169.5675048828125,322.13665771484375,151.88648986816406,142.87127685546875,28.109704971313477,332.66497802734375,54.437740325927734
2021-12-14,171.10763549804688,318.81402587890625,143.04910278320312,169.0915069580078,319.5033264160156,153.54554748535156,143.9659423828125,28.285383224487305,331.9190673828125,54.358238220214844
2021-12-15,175.98574829101562,324.94091796875,145.56797790527344,173.31500244140625,325.3299865722656,154.31198120117188,142.88934326171875,30.40351676940918,339.7958068847656,54.1197509765625
2021-12-16,169.0758819580078,315.4737854003906,143.5838623046875,168.87100219726562,308.97332763671875,155.99810791015625,145.1239471435547,28.33529281616211,333.0727233886719,54.20808410644531
2021-12-17,167.9765625,314.40570068359375,140.88011169433594,170.0175018310547,310.8566589355469,151.6881103515625,141.82177734375,27.750362396240234,331.9687805175781,53.02446365356445
2021-12-20,166.6122589111328,310.62860107421875,140.76278686523438,167.07899475097656,299.9800109863281,151.2553253173828,139.27052307128906,27.66851043701172,323.6743469238281,52.2559928894043
2021-12-21,169.79241943359375,317.7944641113281,142.61717224121094,170.41700744628906,312.84332275390625,150.76840209960938,141.2156219482422,29.02203941345215,332.37652587890625,53.43960952758789
2021-12-22,172.39337158203125,323.53302001953125,145.54212951660156,171.03700256347656,336.2900085449219,151.41763305664062,141.76751708984375,29.34644889831543,328.64703369140625,53.8724250793457
2021-12-23,173.0215606689453,324.9798278808594,146.0406494140625,171.06849670410156,355.6666564941406,151.70614624023438,142.2741241455078,29.586009979248047,333.4108581542969,53.898921966552734
2021-12-27,176.99673461914062,332.5146484375,147.02474975585938,169.66949462890625,364.64666748046875,152.9865264892578,143.08840942382812,30.888628005981445,344.2912292480469,54.66740036010742
2021-12-28,175.9759521484375,331.34942626953125,145.8125,170.66099548339844,362.8233337402344,153.5996551513672,143.52267456054688,30.266767501831055,344.33099365234375,54.4907341003418
2021-12-29,176.0642547607422,332.0291748046875,145.78070068359375,169.2010040283203,362.0633239746094,154.68165588378906,143.45025634765625,29.94635772705078,341.0688781738281,54.013755798339844
2021-12-30,174.90606689453125,329.4754943847656,145.32891845703125,168.64450073242188,356.7799987792969,155.36697387695312,143.37786865234375,29.532108306884766,342.4811096191406,53.69575881958008
2021-12-31,174.2877197265625,326.5625305175781,143.98846435546875,166.7169952392578,352.260009765625,154.24887084960938,143.26028442382812,29.357425689697266,334.51483154296875,54.04907989501953
2022-01-03,178.6456298828125,325.0380554199219,144.12710571289062,170.4044952392578,399.9266662597656,154.67263793945312,146.29104614257812,30.06613540649414,336.69287109375,56.12483215332031
2022-01-04,176.37832641601562,319.4646301269531,143.53866577148438,167.52200317382812,383.1966552734375,154.25784301757812,151.8368682861328,29.236652374267578,334.69384765625,58.235923767089844
2022-01-05,171.68670654296875,307.2010192871094,136.95364379882812,164.35699462890625,362.7066650390625,155.28579711914062,149.06100463867188,27.553720474243164,322.4012756347656,58.96022415161133
2022-01-06,168.8206787109375,304.7735595703125,136.9263153076172,163.25399780273438,354.8999938964844,154.75381469726562,150.64463806152344,28.126672744750977,330.6460266113281,60.34701156616211
2022-01-07,168.98753356933594,304.9289245605469,136.20016479492188,162.5540008544922,342.32000732421875,156.84567260742188,152.1372528076172,27.197368621826172,329.97967529296875,60.84165573120117
2022-01-10,169.0071563720703,305.15216064453125,137.8428192138672,161.48599243164062,352.7066650390625,156.07022094726562,152.28286743164062,27.350088119506836,326.280029296875,60.47949981689453
2022-01-11,171.84376525878906,305.8415832519531,138.9029541015625,165.36199951171875,354.79998779296875,154.41114807128906,152.43760681152344,27.76633071899414,332.5456237792969,63.023399353027344
2022-01-12,172.28543090820312,309.0361633300781,140.58734130859375,165.20700073242188,368.739990234375,153.0947265625,153.30221557617188,27.947998046875,331.44171142578125,62.83792495727539
2022-01-13,169.0071563720703,295.95697021484375,137.76080322265625,161.21400451660156,343.85333251953125,152.16600036621094,153.11106872558594,26.526594161987305,324.6986999511719,62.38743209838867
2022-01-14,169.87094116210938,301.2003479003906,138.64898681640625,162.13800048828125,349.8699951171875,151.3365020751953,143.70033264160156,26.892929077148438,330.089111328125,63.48272705078125
2022-01-18,166.6613311767578,293.86932373046875,135.18722534179688,158.91749572753906,343.5033264160156,150.6692352294922,137.67526245117188,25.85581398010254,316.4140930175781,64.551513671875
2022-01-19,163.1573486328125,294.52972412109375,134.3109893798828,156.2989959716797,331.8833312988281,150.2003631591797,135.54556274414062,25.021339416503906,317.84625244140625,64.57801818847656
2022-01-20,161.46914672851562,292.84979248046875,132.5127716064453,151.66749572753906,332.0899963378906,149.00115966796875,134.3897247314453,24.106006622314453,314.83282470703125,64.71934509277344
2022-01-21,159.40794372558594,287.44140625,129.57440185546875,142.64300537109375,314.6333312988281,148.6585235595703,132.0415802001953,23.331424713134766,301.515869140625,63.74770736694336
2022-01-24,158.6325225830078,287.77154541015625,130.02420043945312,144.54400634765625,310.0,146.94532775878906,131.9232635498047,23.329425811767578,307.025634765625,64.29535675048828
2022-01-25,156.82656860351562,280.1201477050781,126.17826843261719,139.98599243164062,306.1333312988281,151.1471405029297,133.3612823486328,22.283336639404297,298.5123596191406,66.18561553955078
2022-01-26,156.7382354736328,288.1016540527344,128.46255493164062,138.87249755859375,312.4700012207031,151.8233642578125,134.62632751464844,22.73052215576172,293.0224609375,65.51429748535156
2022-01-27,156.27691650390625,291.140869140625,128.23594665527344,139.6374969482422,276.3666687011719,153.81605529785156,132.25088500976562,21.904033660888672,293.032470703125,66.35345458984375
2022-01-28,167.18154907226562,299.31658935546875,132.5560302734375,143.97799682617188,282.1166687011719,154.89805603027344,133.4340362548828,22.79840087890625,300.0638122558594,66.49476623535156
2022-01-31,171.5492706298828,301.95770263671875,134.4968719482422,149.57350158691406,312.239990234375,155.34890747070312,135.2452392578125,24.44139862060547,311.55084228515625,67.09542083740234
2022-02-01,171.3824462890625,299.80206298828125,136.82342529296875,151.19349670410156,310.4166564941406,154.0775146484375,137.56605529785156,24.593122482299805,317.2594909667969,71.39708709716797
2022-02-02,172.58970642089844,304.3657531738281,147.11770629882812,150.6125030517578,301.88665771484375,155.7816925048828,136.46481323242188,25.196022033691406,321.2376403808594,71.21158599853516
2022-02-03,169.7040252685547,292.50994873046875,142.23695373535156,138.8455047607422,297.0466613769531,155.77268981933594,135.3362274169922,23.904380798339844,236.46275329589844,70.38128662109375
2022-02-04,169.41903686523438,297.0638427734375,142.43875122070312,157.63949584960938,307.7733459472656,154.75381469726562,138.849365234375,24.274703979492188,235.79640197753906,71.90941619873047
2022-02-07,168.70164489746094,292.21868896484375,138.37115478515625,157.9355010986328,302.4466552734375,154.23983764648438,139.31350708007812,24.682958602905273,223.682861328125,72.77501678466797
2022-02-08,171.81700134277344,295.7239685058594,138.56796264648438,161.4134979248047,307.3333435058594,154.64559936523438,141.9346923828125,25.062265396118164,218.97866821289062,70.89360046386719
2022-02-09,173.2420196533203,302.1810302734375,140.7478790283203,161.1894989013672,310.6666564941406,154.6275634765625,142.5262908935547,26.656354904174805,230.73416137695312,70.55424499511719
2022-02-10,169.15370178222656,293.6072082519531,137.79360961914062,159.0034942626953,301.51666259765625,152.76112365722656,141.9346923828125,25.776958465576172,226.82562255859375,69.87549591064453
2022-02-11,165.7336883544922,286.4801940917969,133.4819793701172,153.2935028076172,286.6666564941406,151.21926879882812,140.0871124267578,23.90537452697754,218.35211181640625,71.63487243652344
2022-02-14,165.96954345703125,286.4413146972656,134.71804809570312,155.16700744628906,291.9200134277344,149.3166961669922,138.78562927246094,24.22279930114746,216.51220703125,70.53638458251953
2022-02-15,169.81214904785156,291.7526550292969,135.7941131591797,156.510498046875,307.4766540527344,150.8585662841797,140.81524658203125,26.446739196777344,219.79421997070312,69.65221405029297
2022-02-16,169.5762939453125,291.4120788574219,136.9168701171875,158.10049438476562,307.7966613769531,150.76840209960938,141.07005310058594,26.462711334228516,215.35850524902344,69.97370910644531
2022-02-17,165.96954345703125,282.8789367675781,131.7488555908203,154.65249633789062,292.1166687011719,149.84869384765625,137.82089233398438,24.462360382080078,206.5767059326172,69.86654663085938
2022-02-18,164.41677856445312,280.1545715332031,129.62559509277344,152.60150146484375,285.6600036621094,148.24252319335938,138.4670867919922,23.598936080932617,205.03517150878906,69.08955383300781
2022-02-22,161.48812866210938,279.9501953125,129.03961181640625,150.19749450683594,273.84332275390625,146.2279510498047,138.22134399414062,23.347393035888672,200.9774169921875,68.28578186035156
2022-02-23,157.31138610839844,272.701416015625,126.82737731933594,144.82699584960938,254.67999267578125,146.30055236816406,135.32711791992188,22.34621810913086,197.3672332763672,68.56262969970703
2022-02-24,159.9353485107422,286.63470458984375,131.89993286132812,151.35800170898438,266.92333984375,143.5055694580078,131.55921936035156,23.704744338989258,206.46731567382812,67.69634246826172
2022-02-25,162.00900268554688,289.2811584472656,133.6579132080078,153.7884979248047,269.9566650390625,150.63819885253906,134.67181396484375,24.112998962402344,209.3315887451172,69.51823425292969
2022-02-28,162.27435302734375,290.72125244140625,134.25186157226562,153.56300354003906,290.1433410644531,149.3405303955078,129.05636596679688,24.3405818939209,209.8785858154297,70.0362319946289
2022-03-01,160.38743591308594,286.98492431640625,133.26226806640625,151.14199829101562,288.1233215332031,148.8232879638672,124.18717193603516,23.434234619140625,202.37974548339844,70.70606231689453
2022-03-02,163.68951416015625,292.08349609375,133.7692413330078,152.05250549316406,293.2966613769531,150.67449951171875,126.7628173828125,24.18000602722168,206.97451782226562,71.920654296875
2022-03-03,163.36520385742188,287.9287109375,133.1012420654297,147.89849853515625,279.7633361816406,152.88868713378906,125.86177825927734,23.674837112426758,201.86257934570312,72.3761215209961
2022-03-04,160.35792541503906,282.03240966796875,131.1201171875,145.64100646972656,279.42999267578125,153.79617309570312,122.32138061523438,22.89812469482422,198.9684600830078,75.10008239746094
2022-03-07,156.5546112060547,271.3780822753906,125.62507629394531,137.4530029296875,268.1933288574219,156.2735137939453,117.59783935546875,21.316736221313477,186.4471435546875,77.80613708496094
2022-03-08,154.72669982910156,268.4007263183594,126.34674835205078,136.01449584960938,274.79998779296875,153.1064910888672,116.76961517333984,21.478469848632812,189.25173950195312,78.39558410644531
2022-03-09,160.14173889160156,280.7091064453125,132.62460327148438,139.2790069580078,286.3233337402344,153.687255859375,121.44769287109375,22.97599220275879,197.4169464111328,73.93904113769531
2022-03-10,155.7880859375,277.877685546875,131.6400146484375,146.8175048828125,279.4333190917969,153.95950317382812,120.0096664428711,22.620586395263672,194.14491271972656,76.23429870605469
2022-03-11,152.06338500976562,272.5068054199219,129.0962677001953,145.52450561523438,265.1166687011719,153.67816162109375,117.30657196044922,22.063505172729492,186.58636474609375,75.84134674072266
2022-03-14,148.02423095703125,268.9748229980469,125.20012664794922,141.85299682617188,255.4566650390625,155.80165100097656,118.47154998779297,21.294776916503906,185.61172485351562,73.12632751464844
2022-03-15,152.4171905517578,279.3955078125,128.4277801513672,147.3665008544922,267.2966613769531,159.83981323242188,120.5739517211914,22.935062408447266,190.9822540283203,68.96453094482422
2022-03-16,156.8396453857422,286.4400939941406,132.48594665527344,153.10400390625,280.07666015625,158.36972045898438,125.96188354492188,24.455549240112305,202.51898193359375,68.70552825927734
2022-03-17,157.85189819335938,287.2476501464844,133.04110717773438,157.23899841308594,290.5333251953125,160.43875122070312,127.55463409423828,24.725101470947266,206.7060089111328,70.53638458251953
2022-03-18,161.1539764404297,292.3169250488281,135.31396484375,161.25050354003906,301.7966613769531,158.66012573242188,127.50916290283203,26.409313201904297,215.30880737304688,70.25950622558594
2022-03-21,162.5298309326172,291.08123779296875,135.29013061523438,161.4915008544922,307.0533447265625,159.55850219726562,127.09957122802734,26.689849853515625,210.33607482910156,73.41211700439453
2022-03-22,165.9105987548828,295.848876953125,139.03416442871094,164.88900756835938,331.32666015625,158.80535888671875,129.8026580810547,26.480199813842773,215.4679412841797,73.0905990600586
2022-03-23,167.276611328125,291.4023742675781,137.45114135742188,163.4080047607422,333.03668212890625,158.20639038085938,127.2178955078125,25.5916690826416,212.2953338623047,74.2426986694336
2022-03-24,171.07009887695312,295.8878479003906,140.72801208496094,163.64950561523438,337.97332763671875,159.0231170654297,128.04612731933594,28.103513717651367,218.37200927734375,74.46597290039062
2022-03-25,171.7089080810547,295.4792175292969,140.82839965820312,164.77349853515625,336.8800048828125,160.5476531982422,129.1655731201172,27.64626693725586,220.60972595214844,76.09140014648438
2022-03-28,172.57373046875,302.30963134765625,140.61221313476562,168.99049377441406,363.9466552734375,161.37344360351562,128.20989990234375,28.172399520874023,222.3700714111328,73.95691680908203
2022-03-29,175.87583923339844,306.89239501953125,141.6559295654297,169.31500244140625,366.5233459472656,161.291748046875,128.4920654296875,28.608675003051758,228.60585021972656,73.5639419555664
2022-03-30,174.70631408691406,305.3841857910156,141.0923309326172,166.30099487304688,364.663330078125,162.97056579589844,127.9095687866211,27.644275665283203,226.6068115234375,74.82321166992188
2022-03-31,171.6007843017578,299.984130859375,138.2384490966797,162.99749755859375,359.20001220703125,160.82896423339844,124.06883239746094,27.240938186645508,221.1467742919922,73.76042175292969
2022-04-01,171.3059539794922,301.0641784667969,139.31497192382812,163.55999755859375,361.5299987792969,161.7001190185547,123.1496353149414,26.66788673400879,223.62319946289062,74.23377990722656
2022-04-04,175.3647918701172,306.4643249511719,142.11917114257812,168.34649658203125,381.8166809082031,160.13929748535156,123.6956787109375,27.3148193359375,232.6138458251953,74.26949310302734
2022-04-05,172.04302978515625,302.4847412109375,139.7528533935547,164.05499267578125,363.7533264160156,161.17379760742188,122.25617980957031,25.888172149658203,230.57504272460938,73.88545989990234
2022-04-06,168.86871337890625,291.4120788574219,135.7339630126953,158.75599670410156,348.586669921875,165.36627197265625,120.55998229980469,24.3666934967041,222.0816650390625,74.70710754394531
2022-04-07,169.17337036132812,293.2315673828125,135.07839965820312,157.7845001220703,352.4200134277344,164.93975830078125,120.19322204589844,24.16802215576172,221.73353576660156,75.95743560791016
2022-04-08,167.15867614746094,288.9504089355469,132.49288940429688,154.4604949951172,341.8299865722656,165.26644897460938,122.39373779296875,23.08082389831543,221.116943359375,77.5560531616211
2022-04-11,162.89349365234375,277.5566101074219,128.0554962158203,151.1219940185547,325.30999755859375,163.19741821289062,121.94448852539062,21.880807876586914,215.2789764404297,74.8857192993164
2022-04-12,164.7705535888672,274.4430236816406,126.953125,150.78750610351562,328.98333740234375,163.2518768310547,120.60581970214844,21.46848487854004,212.97161865234375,76.44862365722656
2022-04-13,167.4633331298828,279.8528747558594,129.11962890625,155.54100036621094,340.7900085449219,163.94154357910156,116.71826171875,22.166330337524414,213.81698608398438,77.52925872802734
2022-04-14,162.44139099121094,272.2732238769531,125.97449493408203,151.7064971923828,328.3333435058594,163.2518768310547,115.63636016845703,21.22289276123047,209.03323364257812,78.44023132324219
2022-04-18,162.22520446777344,272.9446105957031,126.91535186767578,152.78500366210938,334.7633361816406,161.2191925048828,117.78185272216797,21.747026443481445,209.62001037597656,79.08325958251953
2022-04-19,164.51502990722656,277.59552001953125,129.23394775390625,158.11549377441406,342.7166748046875,166.1376190185547,120.22073364257812,22.161340713500977,216.12432861328125,78.37771606445312
2022-04-20,164.34799194335938,278.62689208984375,127.27667236328125,153.9980010986328,325.73333740234375,166.87265014648438,120.64250183105469,21.446523666381836,199.32647705078125,78.55632781982422
2022-04-21,163.55194091796875,273.22674560546875,124.07040405273438,148.29600524902344,336.260009765625,166.39169311523438,119.7072982788086,20.149669647216797,187.04388427734375,77.72575378417969
2022-04-22,159.001708984375,266.6298522949219,118.92227935791016,144.35000610351562,335.01666259765625,164.7401123046875,116.26898956298828,19.482769012451172,183.10545349121094,76.02887725830078
2022-04-25,160.0729522705078,273.13922119140625,122.34027862548828,146.07400512695312,332.67333984375,168.7964630126953,116.23233032226562,19.869136810302734,185.9697723388672,73.46570587158203
2022-04-26,154.09774780273438,262.9227600097656,117.94265747070312,139.39100646972656,292.1400146484375,167.58950805664062,112.7940444946289,18.756969451904297,179.96270751953125,73.49250030517578
2022-04-27,153.8717041015625,275.5716857910156,113.61312103271484,138.16700744628906,293.836669921875,165.248291015625,111.32704162597656,18.38459014892578,173.9954376220703,75.59126281738281
2022-04-28,160.81982421875,281.80865478515625,117.81591033935547,144.59649658203125,292.5033264160156,166.48243713378906,113.08744049072266,19.74933433532715,204.60751342773438,77.87757110595703
2022-04-29,154.93307495117188,270.0256652832031,113.4292221069336,124.28150177001953,290.2533264160156,163.7600555419922,109.43827819824219,18.51637077331543,199.37620544433594,76.13605499267578
2022-05-02,155.23773193359375,276.7879943847656,115.88798522949219,124.5,300.9800109863281,162.1084747314453,110.43766784667969,19.500743865966797,209.97804260253906,77.17204284667969
2022-05-03,156.7315216064453,274.17059326171875,116.63450622558594,124.25350189208984,303.0833435058594,161.79086303710938,112.80321502685547,19.569623947143555,210.87313842773438,78.7617416381836
2022-05-04,163.15884399414062,282.1492004394531,121.53213500976562,125.92849731445312,317.5400085449219,163.5240936279297,116.53489685058594,20.300418853759766,222.19105529785156,81.896484375
2022-05-05,154.0682373046875,269.8602600097656,115.81094360351562,116.40699768066406,291.09332275390625,160.40245056152344,113.61923217773438,18.812877655029297,207.14356994628906,80.65509796142578
2022-05-06,154.79656982421875,267.31097412109375,115.05646514892578,114.77249908447266,288.54998779296875,160.0485076904297,113.43584442138672,18.6441593170166,202.65821838378906,81.88756561279297
2022-05-09,149.65895080566406,257.43505859375,111.84026336669922,108.78900146484375,262.3699951171875,160.919677734375,111.73046875,16.922012329101562,195.13946533203125,75.43052673339844
2022-05-10,152.07029724121094,262.22216796875,113.7130126953125,108.85900115966797,266.67999267578125,160.701904296875,109.00735473632812,17.565942764282227,196.5715789794922,75.9306411743164
2022-05-11,144.18678283691406,253.513916015625,112.92524719238281,105.37200164794922,244.6666717529297,159.83078002929688,108.31969451904297,16.6025333404541,187.71023559570312,77.51140594482422
2022-05-12,140.30894470214844,248.454345703125,112.17127227783203,106.93049621582031,242.6666717529297,161.40972900390625,108.2280044555664,16.14828872680664,190.1965789794922,77.86327362060547
2022-05-13,144.787109375,254.06854248046875,115.35865020751953,113.05500030517578,256.5299987792969,160.48414611816406,109.19071197509766,17.6767578125,197.53631591796875,80.17302703857422
2022-05-16,143.241943359375,254.43820190429688,113.76272583007812,110.81050109863281,241.4566650390625,161.6002960205078,108.42971801757812,17.235488891601562,198.9485626220703,82.05870056152344
2022-05-17,146.88348388671875,259.6146240234375,115.77864074707031,115.36849975585938,253.8699951171875,162.27183532714844,112.02386474609375,18.146982192993164,201.5144805908203,83.10530090332031
2022-05-18,138.59645080566406,247.79440307617188,111.23239135742188,107.11250305175781,236.60333251953125,159.2590789794922,110.10759735107422,16.91002655029297,191.1911163330078,81.78803253173828
2022-05-19,135.1812744140625,246.87767028808594,109.72593688964844,107.31900024414062,236.47332763671875,157.8434295654297,108.47557067871094,17.09572410583496,190.2462921142578,82.23011779785156
2022-05-20,135.41746520996094,246.31201171875,108.25872802734375,107.59100341796875,221.3000030517578,160.60211181640625,107.58618927001953,16.66642951965332,192.4840087890625,82.87974548339844
2022-05-23,140.85031127929688,254.20188903808594,110.82335662841797,107.55699920654297,224.96665954589844,163.8808135986328,114.2426986694336,16.87009620666504,195.15936279296875,84.7113037109375
2022-05-24,138.14369201660156,253.19737243652344,105.33824920654297,104.0999984741211,209.3866729736328,165.67083740234375,115.85639953613281,16.127321243286133,180.29092407226562,85.17143249511719
2022-05-25,138.3011932373047,256.0256042480469,105.17422485351562,106.7750015258789,219.60000610351562,164.04519653320312,116.66326141357422,16.94696807861328,182.82699584960938,86.88568115234375
2022-05-26,141.5097198486328,259.3220520019531,107.14988708496094,111.07749938964844,235.91000366210938,163.89907836914062,118.6803970336914,17.821517944335938,190.5844268798828,87.19244384765625
2022-05-27,147.2771759033203,266.48040771484375,111.64691162109375,115.14649963378906,253.2100067138672,165.38772583007812,120.35826873779297,18.779935836791992,194.0653533935547,88.049560546875
2022-05-31,146.48983764648438,265.1443176269531,113.08379364013672,120.20950317382812,252.75332641601562,163.96299743652344,121.23848724365234,18.641164779663086,192.58346557617188,86.61500549316406
2022-06-01,146.36187744140625,265.6807556152344,113.21302032470703,121.68399810791016,246.7899932861328,162.30084228515625,119.11132049560547,18.289745330810547,187.6107635498047,88.2751235961914
2022-06-02,148.82241821289062,267.7872619628906,116.92127990722656,125.51100158691406,258.3333435058594,161.7893829345703,121.02757263183594,19.559642791748047,197.77500915527344,88.12174987792969
